timestamp,trade_price,side,trade_qty,bid_qty,ask_qty
2025-11-09T12:33:44.010000+00:00,20272.80574203,SELL,14.483669,57.638181,37.567826
2025-11-09T12:33:44.044000+00:00,20270.56543459,SELL,8.19849,94.687101,42.611736
2025-11-09T12:33:44.089000+00:00,20285.77315943,BUY,6.965487,40.623409,71.476816
2025-11-09T12:33:44.090000+00:00,20285.54404895,BUY,9.935595,14.266792,9.884671
2025-11-09T12:33:44.138000+00:00,20286.92400809,SELL,7.994632,23.854937,27.057087
2025-11-09T12:33:44.167000+00:00,20309.09471363,BUY,6.608895,51.300928,27.048974
2025-11-09T12:33:44.197000+00:00,20318.51317033,BUY,3.99124,36.732128,56.816996
2025-11-09T12:33:44.221000+00:00,20324.1397858,BUY,8.932985,8.801254,6.168355
2025-11-09T12:33:44.236000+00:00,20316.68041727,BUY,23.643207,25.381272,14.248276
2025-11-09T12:33:44.250000+00:00,20321.18162222,SELL,7.901149,10.596165,6.033591
2025-11-09T12:33:44.260000+00:00,20317.54088107,BUY,15.457906,10.020252,28.238648
2025-11-09T12:33:44.265000+00:00,20311.2080764,SELL,4.249177,29.621775,15.049564
2025-11-09T12:33:44.272000+00:00,20308.31385628,BUY,8.174116,29.733664,15.451016
2025-11-09T12:33:44.294000+00:00,20303.4298591,BUY,5.203396,15.057712,8.23699
2025-11-09T12:33:44.324000+00:00,20312.56167445,BUY,29.683118,36.30323,27.950298
2025-11-09T12:33:44.330000+00:00,20312.94466025,BUY,20.145358,3.560821,13.67013
2025-11-09T12:33:44.350000+00:00,20316.66062736,BUY,5.256927,39.238915,48.31511
2025-11-09T12:33:44.368000+00:00,20310.05421437,SELL,15.167842,11.579509,9.623317
2025-11-09T12:33:44.414000+00:00,20307.37324639,BUY,1.99326,61.278071,79.045171
2025-11-09T12:33:44.418000+00:00,20305.74632724,SELL,1.68946,1.220748,23.754794
2025-11-09T12:33:44.431000+00:00,20228.23658236,BUY,5.589827,13.859405,11.883598
2025-11-09T12:33:44.445000+00:00,20227.81722899,BUY,8.630972,67.609133,35.950559
2025-11-09T12:33:44.448000+00:00,20230.32724095,SELL,3.859271,20.296618,16.20795
2025-11-09T12:33:44.483000+00:00,20227.72549969,BUY,18.660242,38.500748,31.163974
2025-11-09T12:33:44.497000+00:00,20232.35107757,SELL,3.822666,6.684363,6.283192
2025-11-09T12:33:44.537000+00:00,20231.77573362,BUY,7.04414,35.301283,27.927123
2025-11-09T12:33:44.546000+00:00,20228.23096884,SELL,10.713824,46.710168,6.838334
2025-11-09T12:33:44.554000+00:00,20236.01806162,BUY,3.144294,11.008595,8.775585
2025-11-09T12:33:44.567000+00:00,20233.91943462,SELL,3.486448,16.463233,21.917303
2025-11-09T12:33:44.588000+00:00,20225.59921324,BUY,2.103154,10.934848,14.606908
2025-11-09T12:33:44.625000+00:00,20219.0862972,BUY,1.229959,23.080496,17.494541
2025-11-09T12:33:44.634000+00:00,20214.02610089,BUY,6.289119,3.208326,103.04255
2025-11-09T12:33:44.667000+00:00,20221.64389603,BUY,2.437973,23.39264,25.629131
2025-11-09T12:33:44.699000+00:00,20214.92920515,BUY,3.108338,46.783783,20.901505
2025-11-09T12:33:44.705000+00:00,20210.79042308,SELL,5.805288,66.951726,42.378428
2025-11-09T12:33:44.754000+00:00,20212.97856775,BUY,20.021392,8.764082,10.267829
2025-11-09T12:33:44.777000+00:00,20213.30295915,BUY,12.159998,2.672558,13.758459
2025-11-09T12:33:44.802000+00:00,20209.51522906,SELL,22.257866,30.536741,21.1568
2025-11-09T12:33:44.829000+00:00,20209.57408217,BUY,7.110138,19.904208,10.638847
2025-11-09T12:33:44.845000+00:00,20210.21565745,BUY,5.315363,15.018988,14.824381
2025-11-09T12:33:44.850000+00:00,20207.37498524,SELL,3.18002,23.681565,12.830274
2025-11-09T12:33:44.892000+00:00,20205.54185301,SELL,6.5455,7.256256,4.549748
2025-11-09T12:33:44.899000+00:00,20202.86475474,SELL,3.666258,47.592641,49.148917
2025-11-09T12:33:44.924000+00:00,20197.20260977,BUY,4.856424,34.183887,132.411007
2025-11-09T12:33:44.926000+00:00,20197.23107732,BUY,10.923604,6.574873,12.095613
2025-11-09T12:33:44.962000+00:00,20193.55771329,SELL,24.93144,28.644427,22.941815
2025-11-09T12:33:44.999000+00:00,20194.94790096,BUY,2.914756,17.258646,15.598411
2025-11-09T12:33:45.031000+00:00,20197.72980127,SELL,5.258528,25.9734,39.28076
2025-11-09T12:33:45.072000+00:00,20197.9148745,SELL,31.46915,12.834568,4.774349
2025-11-09T12:33:45.075000+00:00,20197.80351063,SELL,49.743063,26.882158,35.10014
2025-11-09T12:33:45.115000+00:00,20199.10008215,SELL,11.462362,30.289536,21.269856
2025-11-09T12:33:45.136000+00:00,20203.03362743,BUY,6.81348,51.950695,39.407825
2025-11-09T12:33:45.166000+00:00,20204.7694068,BUY,7.175889,21.731284,14.917064
2025-11-09T12:33:45.173000+00:00,20208.71095568,SELL,3.770842,34.354583,86.552768
2025-11-09T12:33:45.213000+00:00,20216.4891632,BUY,6.155351,18.238995,10.327256
2025-11-09T12:33:45.225000+00:00,20215.84861752,BUY,5.936463,18.640111,17.683265
2025-11-09T12:33:45.264000+00:00,20213.73620821,BUY,17.111613,24.638976,10.520003
2025-11-09T12:33:45.285000+00:00,20212.77900181,BUY,5.900385,23.920301,14.584235
2025-11-09T12:33:45.316000+00:00,20222.18158246,BUY,13.594278,24.273463,17.193258
2025-11-09T12:33:45.333000+00:00,20221.36559089,SELL,7.912732,20.980707,19.922932
2025-11-09T12:33:45.364000+00:00,20218.28241293,BUY,3.451769,14.026711,2.378888
2025-11-09T12:33:45.411000+00:00,20222.17439652,BUY,4.951773,10.076064,11.036345
2025-11-09T12:33:45.414000+00:00,20220.64268276,SELL,7.046094,23.005345,25.898044
2025-11-09T12:33:45.448000+00:00,20221.76358358,SELL,11.487171,49.950054,53.304054
2025-11-09T12:33:45.450000+00:00,20213.68870031,SELL,5.194858,37.119216,49.942027
2025-11-09T12:33:45.451000+00:00,20211.39042619,SELL,9.809651,7.119309,9.773479
2025-11-09T12:33:45.498000+00:00,20211.86204484,BUY,15.334471,22.520806,21.811128
2025-11-09T12:33:45.520000+00:00,20210.17075863,SELL,4.865757,68.249646,73.104473
2025-11-09T12:33:45.526000+00:00,20202.8542198,BUY,14.77444,9.492259,4.551235
2025-11-09T12:33:45.546000+00:00,20206.97153642,SELL,3.795688,18.540187,15.128518
2025-11-09T12:33:45.572000+00:00,20192.48137684,BUY,2.190499,2.084635,4.643484
2025-11-09T12:33:45.589000+00:00,20194.62648695,BUY,9.302406,42.017593,22.367755
2025-11-09T12:33:45.598000+00:00,20195.41086442,SELL,11.142244,14.415706,12.90236
2025-11-09T12:33:45.615000+00:00,20200.51918865,BUY,3.455681,224.230824,139.859973
2025-11-09T12:33:45.616000+00:00,20199.34925405,BUY,4.103461,26.551059,10.235108
2025-11-09T12:33:45.642000+00:00,20198.69915395,BUY,5.471011,18.530384,8.933862
2025-11-09T12:33:45.643000+00:00,20199.25057019,BUY,8.692746,20.007312,19.678984
2025-11-09T12:33:45.647000+00:00,20197.51797234,BUY,3.352688,55.051269,51.317043
2025-11-09T12:33:45.670000+00:00,20191.73383298,BUY,5.170547,39.721826,76.936214
2025-11-09T12:33:45.706000+00:00,20220.53656193,SELL,22.708824,23.698113,4.000343
2025-11-09T12:33:45.756000+00:00,20224.2409444,SELL,7.401191,14.451771,11.358706
2025-11-09T12:33:45.759000+00:00,20219.19369665,BUY,10.092523,18.068246,6.629661
2025-11-09T12:33:45.764000+00:00,20215.72993878,BUY,4.658673,15.322239,11.201498
2025-11-09T12:33:45.765000+00:00,20216.30124628,BUY,3.178188,12.975802,13.157171
2025-11-09T12:33:45.769000+00:00,20218.09567535,BUY,11.077863,12.781996,31.031425
2025-11-09T12:33:45.810000+00:00,20220.17147109,SELL,16.317609,7.009379,8.374695
2025-11-09T12:33:45.812000+00:00,20216.5404479,BUY,1.9108,7.040434,69.383769
2025-11-09T12:33:45.861000+00:00,20216.79248442,BUY,13.537187,65.31804,40.050891
2025-11-09T12:33:45.866000+00:00,20211.32913129,BUY,9.241725,31.649674,11.794802
2025-11-09T12:33:45.888000+00:00,20204.43982523,BUY,7.297505,17.899396,17.193948
2025-11-09T12:33:45.904000+00:00,20205.32901841,BUY,11.942681,8.878291,10.600244
2025-11-09T12:33:45.911000+00:00,20210.95137163,BUY,16.138249,19.148896,31.952522
2025-11-09T12:33:45.931000+00:00,20206.47008034,SELL,9.963529,43.951497,44.588274
2025-11-09T12:33:45.979000+00:00,20206.11645428,SELL,3.916656,24.462572,11.817479
2025-11-09T12:33:46.015000+00:00,20197.59906341,SELL,2.766216,6.358445,23.068563
2025-11-09T12:33:46.058000+00:00,20195.09033015,BUY,6.291623,22.00673,32.904373
2025-11-09T12:33:46.104000+00:00,20200.10302158,BUY,29.216833,22.570474,12.828191
2025-11-09T12:33:46.119000+00:00,20198.11334668,SELL,3.331773,7.951927,11.4329
2025-11-09T12:33:46.136000+00:00,20201.00854669,BUY,4.352788,66.579503,32.416546
2025-11-09T12:33:46.142000+00:00,20202.09405208,BUY,13.554443,2.195506,35.435349
2025-11-09T12:33:46.145000+00:00,20191.37311169,BUY,21.190782,6.618064,4.610863
2025-11-09T12:33:46.159000+00:00,20192.57628573,BUY,6.811014,5.539802,13.233006
2025-11-09T12:33:46.196000+00:00,20188.02365731,SELL,4.781094,5.429017,10.738549
2025-11-09T12:33:46.206000+00:00,20180.80576299,BUY,6.955594,12.776593,9.94072
2025-11-09T12:33:46.239000+00:00,20173.44727955,SELL,19.002641,5.725196,12.046901
2025-11-09T12:33:46.249000+00:00,20169.48491233,SELL,6.429499,31.475062,18.316868
2025-11-09T12:33:46.286000+00:00,20170.10110185,SELL,8.518799,17.823904,9.999973
2025-11-09T12:33:46.297000+00:00,20180.8168255,BUY,5.313881,27.113809,14.587511
2025-11-09T12:33:46.336000+00:00,20179.92380702,BUY,28.706619,27.679569,15.231903
2025-11-09T12:33:46.343000+00:00,20185.13962625,SELL,1.894511,7.886456,14.82889
2025-11-09T12:33:46.371000+00:00,20190.47807539,BUY,5.134243,6.339643,2.548674
2025-11-09T12:33:46.416000+00:00,20185.27400772,BUY,7.237151,2.166772,29.650464
2025-11-09T12:33:46.453000+00:00,20184.99558432,SELL,5.261367,20.515753,12.387201
2025-11-09T12:33:46.503000+00:00,20183.09987473,BUY,9.127297,22.20413,5.070673
2025-11-09T12:33:46.518000+00:00,20183.83681488,BUY,6.377826,46.912023,13.033607
2025-11-09T12:33:46.560000+00:00,20173.12573113,BUY,12.288277,18.177002,12.38477
2025-11-09T12:33:46.584000+00:00,20171.26089146,BUY,2.495373,45.334623,21.993465
2025-11-09T12:33:46.628000+00:00,20174.56676485,SELL,8.851605,26.476464,71.387298
2025-11-09T12:33:46.660000+00:00,20177.07128946,BUY,5.839271,10.063638,19.975525
2025-11-09T12:33:46.707000+00:00,20178.45811061,SELL,24.281189,6.63556,23.380469
2025-11-09T12:33:46.730000+00:00,20174.6240796,BUY,5.477523,14.248996,27.402535
2025-11-09T12:33:46.774000+00:00,20174.93711869,SELL,26.203908,23.865819,25.618313
2025-11-09T12:33:46.821000+00:00,20175.39030683,SELL,9.218578,20.691661,32.919057
2025-11-09T12:33:46.852000+00:00,20174.91718797,SELL,11.192982,19.896416,22.513952
2025-11-09T12:33:46.901000+00:00,20169.29905472,SELL,19.464832,7.590381,12.884321
2025-11-09T12:33:46.927000+00:00,20168.58086825,SELL,5.264663,69.098996,121.501126
2025-11-09T12:33:46.929000+00:00,20168.05365919,BUY,4.951146,11.276438,40.1953
2025-11-09T12:33:46.976000+00:00,20173.49766118,BUY,28.634392,15.911951,24.121301
2025-11-09T12:33:46.988000+00:00,20169.29015422,BUY,3.941302,27.718259,33.538159
2025-11-09T12:33:47.006000+00:00,20165.24030224,BUY,45.129701,30.128522,13.902242
2025-11-09T12:33:47.018000+00:00,20170.50150461,BUY,5.960565,13.114384,16.475808
2025-11-09T12:33:47.051000+00:00,20174.55932722,SELL,14.650932,20.904598,16.045417
2025-11-09T12:33:47.063000+00:00,20194.82835216,SELL,9.507052,31.839718,41.502414
2025-11-09T12:33:47.078000+00:00,20197.43711054,SELL,6.168798,33.415082,40.148774
2025-11-09T12:33:47.081000+00:00,20202.59611542,BUY,11.890093,19.349969,21.244372
2025-11-09T12:33:47.095000+00:00,20200.67030967,BUY,4.650004,11.43478,10.258546
2025-11-09T12:33:47.104000+00:00,20194.23789498,BUY,33.0003,26.254309,49.378775
2025-11-09T12:33:47.123000+00:00,20189.10982704,SELL,20.787547,31.793774,26.51645
2025-11-09T12:33:47.167000+00:00,20193.16399419,SELL,5.429539,21.114637,39.817311
2025-11-09T12:33:47.210000+00:00,20202.296787,BUY,7.062387,6.780161,19.768257
2025-11-09T12:33:47.241000+00:00,20191.58684455,SELL,1.662758,11.094091,10.708746
2025-11-09T12:33:47.266000+00:00,20194.3341939,SELL,11.747189,13.751051,27.986627
2025-11-09T12:33:47.286000+00:00,20202.11243398,SELL,44.945379,42.116051,20.489468
2025-11-09T12:33:47.336000+00:00,20198.15770505,BUY,3.971723,22.847566,31.291028
2025-11-09T12:33:47.385000+00:00,20195.75920066,SELL,11.738453,104.536867,20.281862
2025-11-09T12:33:47.394000+00:00,20194.1132053,SELL,5.959862,30.679081,29.988146
2025-11-09T12:33:47.405000+00:00,20195.87924829,BUY,5.444851,50.994183,15.12132
2025-11-09T12:33:47.430000+00:00,20202.94711443,SELL,11.621729,82.247665,83.131298
2025-11-09T12:33:47.444000+00:00,20225.79097707,BUY,15.290152,82.556002,24.662167
2025-11-09T12:33:47.460000+00:00,20232.76074333,SELL,44.663875,12.555464,16.088024
2025-11-09T12:33:47.497000+00:00,20241.77035129,BUY,5.502991,30.760278,53.656951
2025-11-09T12:33:47.512000+00:00,20236.82221428,BUY,10.517848,41.291418,22.972768
2025-11-09T12:33:47.519000+00:00,20235.20156434,BUY,1.322195,7.806829,6.062747
2025-11-09T12:33:47.531000+00:00,20227.9269752,SELL,4.192928,23.74481,37.99855
2025-11-09T12:33:47.535000+00:00,20227.01065152,SELL,15.656335,49.392857,58.266053
2025-11-09T12:33:47.571000+00:00,20225.73392771,SELL,18.101736,129.090208,76.986316
2025-11-09T12:33:47.610000+00:00,20221.35143944,BUY,6.264164,25.740987,7.958678
2025-11-09T12:33:47.641000+00:00,20228.62900651,SELL,16.536691,7.177649,3.333706
2025-11-09T12:33:47.655000+00:00,20227.63131138,BUY,6.959937,13.723894,3.994574
2025-11-09T12:33:47.669000+00:00,20236.30208428,BUY,11.828875,5.034666,4.86872
2025-11-09T12:33:47.698000+00:00,20241.60540464,SELL,4.012068,48.136301,26.843977
2025-11-09T12:33:47.728000+00:00,20243.29625207,SELL,6.16778,14.066773,21.659682
2025-11-09T12:33:47.776000+00:00,20245.29854039,SELL,20.812195,26.952408,21.887379
2025-11-09T12:33:47.811000+00:00,20235.45003025,SELL,8.730914,7.687589,25.097689
2025-11-09T12:33:47.815000+00:00,20234.83211441,BUY,16.997166,30.783432,41.724039
2025-11-09T12:33:47.856000+00:00,20236.30520573,BUY,2.882435,4.307333,66.132654
2025-11-09T12:33:47.877000+00:00,20231.41054194,BUY,5.458705,28.092914,31.226248
2025-11-09T12:33:47.883000+00:00,20231.3491098,SELL,13.06723,13.927434,8.591475
2025-11-09T12:33:47.913000+00:00,20240.92518077,SELL,8.018836,5.04379,7.701104
2025-11-09T12:33:47.922000+00:00,20241.24499638,BUY,8.139871,3.323993,12.006669
2025-11-09T12:33:47.944000+00:00,20240.30755147,SELL,23.835023,30.635723,50.053351
2025-11-09T12:33:47.988000+00:00,20229.08326092,SELL,5.843302,11.834995,20.180884
2025-11-09T12:33:48.034000+00:00,20225.59193353,SELL,9.996349,6.881771,13.283567
2025-11-09T12:33:48.060000+00:00,20217.61649569,SELL,11.300186,13.610784,11.026077
2025-11-09T12:33:48.106000+00:00,20218.21735189,SELL,7.680293,17.259749,24.976325
2025-11-09T12:33:48.152000+00:00,20211.10642153,SELL,6.724587,8.411674,12.257037
2025-11-09T12:33:48.153000+00:00,20207.62324348,BUY,2.206409,32.641277,25.631532
2025-11-09T12:33:48.174000+00:00,20211.73899025,BUY,3.175326,30.005831,21.116967
2025-11-09T12:33:48.181000+00:00,20204.2542012,SELL,9.872926,23.265606,20.567942
2025-11-09T12:33:48.219000+00:00,20222.01510051,SELL,5.816687,24.283296,4.294748
2025-11-09T12:33:48.243000+00:00,20220.58358945,BUY,11.603243,10.63932,17.943823
2025-11-09T12:33:48.272000+00:00,20221.11825211,SELL,1.375815,43.347552,17.693123
2025-11-09T12:33:48.297000+00:00,20214.54376551,BUY,2.064221,82.238781,39.803499
2025-11-09T12:33:48.339000+00:00,20213.14066845,BUY,8.1889,12.225732,16.427387
2025-11-09T12:33:48.345000+00:00,20213.24543976,BUY,11.677236,18.469453,12.802014
2025-11-09T12:33:48.390000+00:00,20214.91604587,SELL,2.92356,59.802657,24.545223
2025-11-09T12:33:48.396000+00:00,20180.71066702,SELL,17.538213,1.0,48.884625
2025-11-09T12:33:48.406000+00:00,20176.25475271,BUY,3.04499,54.16594,43.93418
2025-11-09T12:33:48.445000+00:00,20177.42129362,SELL,7.464283,23.981552,65.490719
2025-11-09T12:33:48.458000+00:00,20177.16161064,BUY,8.783487,32.920989,39.61722
2025-11-09T12:33:48.468000+00:00,20177.72630288,SELL,17.437175,11.148898,2.367881
2025-11-09T12:33:48.507000+00:00,20175.49395614,BUY,5.06695,28.549156,7.582229
2025-11-09T12:33:48.531000+00:00,20163.67267882,BUY,3.703906,26.088332,20.444714
2025-11-09T12:33:48.553000+00:00,20166.7664109,SELL,25.033866,7.680216,7.866632
2025-11-09T12:33:48.595000+00:00,20168.22252182,BUY,41.665342,28.597123,74.178749
2025-11-09T12:33:48.632000+00:00,20169.39986743,BUY,7.611628,17.527074,13.39114
2025-11-09T12:33:48.664000+00:00,20166.05885209,BUY,5.36425,22.670481,26.21979
2025-11-09T12:33:48.675000+00:00,20167.18519095,BUY,9.999402,68.975913,29.153563
2025-11-09T12:33:48.712000+00:00,20166.67692379,SELL,4.875325,36.703678,23.799576
2025-11-09T12:33:48.717000+00:00,20167.08289586,BUY,4.603285,65.251594,47.647176
2025-11-09T12:33:48.748000+00:00,20166.28454866,BUY,7.525646,44.026694,40.123145
2025-11-09T12:33:48.751000+00:00,20164.2793938,BUY,16.220823,13.08472,13.490764
2025-11-09T12:33:48.766000+00:00,20162.95488852,SELL,6.099973,20.411321,58.966864
2025-11-09T12:33:48.807000+00:00,20186.08800151,SELL,11.910225,11.657633,14.525323
2025-11-09T12:33:48.831000+00:00,20194.37445796,SELL,12.013502,9.520823,7.98526
2025-11-09T12:33:48.845000+00:00,20191.51163864,SELL,2.549298,37.67527,11.760145
2025-11-09T12:33:48.885000+00:00,20192.27767688,BUY,4.950384,68.753064,54.937419
2025-11-09T12:33:48.918000+00:00,20191.19893695,SELL,4.092792,5.469807,7.862754
2025-11-09T12:33:48.926000+00:00,20191.6537028,BUY,2.320611,32.523194,41.190203
2025-11-09T12:33:48.972000+00:00,20194.41672489,SELL,6.411344,3.424864,24.87947
2025-11-09T12:33:48.993000+00:00,20193.95263356,BUY,2.195756,33.001758,43.942897
2025-11-09T12:33:49.038000+00:00,20195.07795885,SELL,4.531871,7.271927,8.266018
2025-11-09T12:33:49.044000+00:00,20195.95975687,SELL,15.613734,3.771545,6.496516
2025-11-09T12:33:49.089000+00:00,20207.22477826,BUY,4.046237,14.649726,5.933307
2025-11-09T12:33:49.114000+00:00,20205.82781949,BUY,7.866738,18.414241,10.657633
2025-11-09T12:33:49.150000+00:00,20207.10880174,SELL,5.647454,28.776556,43.902871
2025-11-09T12:33:49.187000+00:00,20218.28705638,BUY,13.873964,30.552337,64.616713
2025-11-09T12:33:49.233000+00:00,20212.25741062,SELL,9.075884,36.467808,48.141624
2025-11-09T12:33:49.271000+00:00,20209.79139573,SELL,8.798759,15.956665,16.406498
2025-11-09T12:33:49.302000+00:00,20211.1823041,SELL,11.177557,18.113962,23.331614
2025-11-09T12:33:49.352000+00:00,20204.59653985,SELL,6.929326,24.112018,21.478024
2025-11-09T12:33:49.380000+00:00,20203.59606052,BUY,6.564806,44.938502,30.221027
2025-11-09T12:33:49.406000+00:00,20198.10742618,SELL,12.813397,2.721258,3.507097
2025-11-09T12:33:49.451000+00:00,20205.79967327,BUY,5.812864,4.504635,14.491553
2025-11-09T12:33:49.486000+00:00,20205.58876693,SELL,15.560249,50.329617,26.501971
2025-11-09T12:33:49.533000+00:00,20206.15561474,SELL,10.524374,16.906408,12.061228
2025-11-09T12:33:49.542000+00:00,20200.51862454,BUY,8.199661,14.181707,13.025634
2025-11-09T12:33:49.562000+00:00,20196.6505759,BUY,5.14951,27.890513,19.478207
2025-11-09T12:33:49.606000+00:00,20202.40141641,BUY,5.82659,27.733831,19.820229
2025-11-09T12:33:49.644000+00:00,20205.8800503,BUY,6.259305,7.581913,11.671255
2025-11-09T12:33:49.677000+00:00,20211.46176963,BUY,21.275417,24.866941,24.189471
2025-11-09T12:33:49.698000+00:00,20212.61847165,SELL,3.290475,2.608103,4.172071
2025-11-09T12:33:49.699000+00:00,20207.93745461,SELL,6.979745,35.965847,24.616243
2025-11-09T12:33:49.715000+00:00,20210.40654883,SELL,7.204497,25.082148,25.280529
2025-11-09T12:33:49.729000+00:00,20212.95521611,SELL,8.409573,11.082893,22.077202
2025-11-09T12:33:49.760000+00:00,20211.757047,BUY,6.111566,8.838018,14.837415
2025-11-09T12:33:49.767000+00:00,20210.30251692,BUY,19.957587,78.183379,28.916568
2025-11-09T12:33:49.787000+00:00,20209.11379195,SELL,8.593311,14.33986,13.65032
2025-11-09T12:33:49.805000+00:00,20200.51987213,BUY,7.562042,11.397139,23.307372
2025-11-09T12:33:49.835000+00:00,20202.34700729,BUY,13.755812,20.442495,36.898314
2025-11-09T12:33:49.883000+00:00,20204.22701344,BUY,9.120158,46.389409,49.568131
2025-11-09T12:33:49.890000+00:00,20208.93748736,BUY,5.173411,65.048233,26.890396
2025-11-09T12:33:49.904000+00:00,20208.10834998,BUY,5.35405,15.848354,13.508309
2025-11-09T12:33:49.911000+00:00,20212.11453996,BUY,3.938437,27.841908,36.917628
2025-11-09T12:33:49.937000+00:00,20210.36381212,SELL,15.560659,16.370155,21.80704
2025-11-09T12:33:49.973000+00:00,20211.42500633,SELL,15.690908,23.490881,8.160897
2025-11-09T12:33:50.003000+00:00,20182.34004072,SELL,3.421942,104.241277,41.831495
